,windlat26.0lon-97.5p65,windlat27.0lon-99.375p65,windlat27.5lon-99.375p65,windlat28.0lon-99.375p65,windlat28.5lon-100.0p65,windlat28.5lon-97.5p65,windlat29.0lon-99.375p65,windlat29.0lon-96.875p65,windlat29.5lon-98.75p65,windlat29.5lon-96.25p65,solarlat26.0lon-97.5p65,solarlat27.0lon-99.375p65,solarlat27.5lon-99.375p65,solarlat28.0lon-99.375p65,solarlat28.5lon-100.0p65,solarlat28.5lon-97.5p65,solarlat29.0lon-99.375p65,solarlat29.0lon-96.875p65,solarlat29.5lon-98.75p65,solarlat29.5lon-96.25p65,windlat29.5lon-103.125p61,windlat30.0lon-103.75p61,windlat30.0lon-101.25p61,windlat30.5lon-103.125p61,windlat30.5lon-100.625p61,windlat31.0lon-105.0p61,windlat31.0lon-102.5p61,windlat31.5lon-105.625p61,windlat31.5lon-100.625p61,windlat32.0lon-104.375p61,windlat32.0lon-99.375p61,windlat32.5lon-100.0p61,solarlat29.5lon-103.125p61,solarlat30.0lon-103.75p61,solarlat30.0lon-101.25p61,solarlat30.5lon-103.125p61,solarlat30.5lon-100.625p61,solarlat31.0lon-105.0p61,solarlat31.0lon-102.5p61,solarlat31.5lon-105.625p61,solarlat31.5lon-100.625p61,solarlat32.0lon-104.375p61,solarlat32.0lon-99.375p61,solarlat32.5lon-100.0p61,windlat30.0lon-98.75p64,windlat30.0lon-96.25p64,windlat30.5lon-98.125p64,windlat31.0lon-100.0p64,solarlat30.0lon-98.75p64,solarlat30.0lon-96.25p64,solarlat30.5lon-98.125p64,solarlat31.0lon-100.0p64,windlat31.0lon-97.5p63,windlat31.5lon-98.125p63,windlat31.5lon-95.625p63,windlat32.0lon-96.875p63,windlat32.5lon-97.5p63,windlat32.5lon-95.0p63,windlat33.0lon-97.5p63,windlat33.5lon-98.75p63,windlat33.5lon-96.25p63,windlat34.0lon-98.125p63,solarlat31.0lon-97.5p63,solarlat31.5lon-98.125p63,solarlat31.5lon-95.625p63,solarlat32.0lon-96.875p63,solarlat32.5lon-97.5p63,solarlat32.5lon-95.0p63,solarlat33.0lon-98.75p63,solarlat33.0lon-96.25p63,solarlat33.5lon-97.5p63,solarlat33.5lon-95.0p63,solarlat34.0lon-98.75p63,windlat31.5lon-103.125p62,windlat32.0lon-101.875p62,windlat32.5lon-102.5p62,solarlat31.5lon-103.125p62,solarlat32.0lon-101.875p62,solarlat32.5lon-102.5p62,windlat33.0lon-100.0p60,windlat33.5lon-101.25p60,windlat34.0lon-100.625p60,windlat34.5lon-100.625p60,solarlat33.5lon-100.0p60,solarlat34.5lon-100.0p60
2050-11-07 22:00:00,0.36694673,0.09509971,0.28938112,0.16846423,0.20642374,0.38152358,0.099808075,0.51700926,0.09449212,0.5171682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065916225,0.083887994,0.06200938,0.06220314,0.024067273,0.00043715755,0.02418633,0.05505101,0.08980383,0.09961203,0.0,0.08690898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480309,0.10526626,0.40851948,0.0,0.0,0.0,0.0,0.0,0.10390628,0.2042522,0.20281722,0.04352253,0.0011570223,0.29098698,0.010134168,0.0,0.47650844,0.026142258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054240182,0.05165887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-07 23:00:00,0.32075435,0.06477418,0.34111083,0.17582609,0.28543773,0.37987614,0.15529294,0.5622114,0.10905635,0.58062524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015107488,0.027365072,0.099730566,0.013619246,0.07639093,0.026120627,0.0,0.05272471,0.114669695,0.17539118,0.000222698,0.09286946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46643797,0.060673513,0.44728562,0.038291276,0.0,0.0,0.0,0.0,0.20146346,0.23355073,0.30802488,0.066502295,0.0,0.317802,0.008031651,0.0,0.49515414,0.030928524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022478018,0.0695797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-08 00:00:00,0.28917465,0.032897376,0.34352377,0.17659867,0.34528434,0.3548859,0.2227059,0.5726378,0.12612318,0.5743216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011007772,0.13479075,0.0,0.13960458,0.061359406,0.0,0.033858247,0.10776655,0.18956432,0.022282442,0.08034867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46149647,0.046392716,0.46846202,0.106603846,0.0,0.0,0.0,0.0,0.29144338,0.2621418,0.42524377,0.08555864,0.0,0.3517229,0.008916665,0.0,0.45895985,0.059063327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023439234,0.12492037,0.0,0.0,0.0,0.0,0.0,0.0,0.0042774472,0.0,0.0
2050-11-08 01:00:00,0.27442792,0.020554725,0.30297682,0.18103383,0.38703996,0.31105712,0.29642695,0.5690195,0.15142459,0.5546065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15534198,0.0,0.19724649,0.12310369,0.003916773,0.03111553,0.09768298,0.13877808,0.053687323,0.06528701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47129124,0.07297535,0.4914837,0.1761672,0.0,0.0,0.0,0.0,0.36514798,0.2685348,0.54079175,0.106710665,0.0,0.3882058,0.013710638,0.0,0.36195174,0.1108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009036001,0.034548856,0.18465343,0.0,0.0,0.0,0.008719634,0.0,0.0,0.017239701,0.0,0.0
2050-11-08 02:00:00,0.26189733,0.011381902,0.24208835,0.18397596,0.3993076,0.24588405,0.36504406,0.51439214,0.20450857,0.52124864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16996306,0.0047878586,0.25437373,0.20660093,0.030519009,0.04310696,0.08399288,0.087623574,0.099410735,0.047327302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015288,0.117167294,0.52159584,0.26568145,0.0,0.0,0.0,0.0,0.42291427,0.20832361,0.61025083,0.10909064,0.0010394505,0.4095935,0.029945226,0.0,0.26343554,0.14911164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040901534,0.06377381,0.23093832,0.0,0.0,0.0,0.021080863,0.0,0.0,0.027819816,0.0,0.0
2050-11-08 03:00:00,0.25362864,0.0049306904,0.18141659,0.17955706,0.37935477,0.17616059,0.38129133,0.40399873,0.2505633,0.45718327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022942226,0.0032908504,0.18563183,0.018194588,0.32581005,0.21649137,0.057873424,0.056977894,0.07155448,0.048592128,0.12912728,0.036172327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53387016,0.14234486,0.5499582,0.37064353,0.0,0.0,0.0,0.0,0.46896973,0.107868865,0.6526335,0.082653135,0.0008364167,0.4177877,0.0574806,0.0,0.1975833,0.14655894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07041577,0.08923043,0.24748348,0.0,0.0,0.0,0.019420477,0.0,0.0,0.03398455,0.0,0.0
2050-11-08 04:00:00,0.23622486,0.002584226,0.13631137,0.1677373,0.35140756,0.13689104,0.36426654,0.35024184,0.27302918,0.41249305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035063413,0.0,0.2201679,0.009507376,0.41029486,0.16706896,0.044155344,0.07352889,0.07155959,0.02419892,0.13233365,0.042226132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53979695,0.15933235,0.55218184,0.4662857,0.0,0.0,0.0,0.0,0.48825034,0.042183775,0.67650914,0.044645283,0.0,0.42015812,0.070625536,0.0,0.14973877,0.13248122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237801,0.103207596,0.24680838,0.0,0.0,0.0,0.019274332,0.0,0.0047970247,0.046975806,0.0,0.0
2050-11-08 05:00:00,0.21715607,0.0,0.10489071,0.15613455,0.3253507,0.110625274,0.33237827,0.30486688,0.27170095,0.38258314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004753404,0.0,0.23075508,0.0,0.48668212,0.14049457,0.0063712997,0.08226121,0.0762877,0.012548041,0.12773319,0.059398755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118889,0.18199058,0.5166136,0.5502523,0.0,0.0,0.0,0.0,0.47124678,0.014420164,0.6897724,0.010849819,0.0012004011,0.43916157,0.076630525,0.0,0.11423717,0.1289562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06014878,0.07929668,0.2315044,0.0,0.0,0.0,0.022208873,0.005072152,0.015980847,0.06579512,0.0,0.0
2050-11-08 06:00:00,0.20872836,0.0,0.078574926,0.14516133,0.30950028,0.08786807,0.2976156,0.25668603,0.2575265,0.35476622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048801736,0.0,0.20782131,0.0,0.49325436,0.121246055,0.0,0.087945744,0.053082835,0.001857593,0.10643762,0.06367774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48888454,0.19986935,0.47353998,0.5628771,0.0,0.0,0.0,0.0,0.4232001,0.014575922,0.7034418,0.0,0.0096569015,0.47005284,0.084664255,0.0,0.0803392,0.12974653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341894,0.052019697,0.22041453,0.0,0.0,0.0,0.018824123,0.014862729,0.025636476,0.085880905,0.0,0.0
2050-11-08 07:00:00,0.19016224,0.0,0.064416155,0.13304867,0.29930517,0.07154413,0.27182,0.22025071,0.24683972,0.33507085,0.105822615,0.06474146,0.050297037,0.039913237,0.0,0.0726171,0.040919382,0.046552144,0.0,0.012479534,0.0057630944,0.0,0.18488115,0.0,0.43279552,0.09513932,0.0,0.1404818,0.031082965,0.0,0.07097093,0.039750475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45295256,0.22446997,0.43152022,0.5083524,0.0111471135,0.0033532134,0.0,0.0,0.37655145,0.034751445,0.7077794,0.0,0.024826126,0.4244863,0.089834206,0.0,0.06835367,0.14282636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944874,0.046601273,0.22622898,0.0,0.0,0.0,0.012606732,0.018127985,0.030530851,0.114175364,0.0,0.0
2050-11-08 08:00:00,0.18051165,0.0,0.039855268,0.100767374,0.24513774,0.040736634,0.23041482,0.12559375,0.20719063,0.20513733,0.31512496,0.3239859,0.16380018,0.0432908,0.06913046,0.28409785,0.035317056,0.2794291,0.034456342,0.2603303,0.0075579532,0.0,0.12661745,0.0,0.30652568,0.06638459,0.0,0.16679949,0.025168939,0.0,0.044193726,0.020770628,0.013345253,0.024807472,0.015935484,0.01956648,0.01673265,0.020024296,0.019175878,0.015008399,0.013658732,0.016065214,0.022757538,0.018118542,0.34674823,0.20096052,0.34054574,0.40891692,0.0377761,0.16338329,0.048882052,0.028004365,0.2883329,0.063846014,0.6213724,0.0,0.039136592,0.31154075,0.090714,0.0,0.067387894,0.14677194,0.056623004,0.04893583,0.06271015,0.044177517,0.029945979,0.04785731,0.017651107,0.031149464,0.030555177,0.053955533,0.013346068,0.13990903,0.059611786,0.24196804,0.01744216,0.019488264,0.01194472,0.008534933,0.016525889,0.035888612,0.14414668,0.010230308,0.01098986
2050-11-08 09:00:00,0.41151488,0.0038357035,0.025829267,0.05686239,0.14012007,0.02277341,0.14025997,0.04476134,0.13240393,0.06927122,0.41980848,0.51795447,0.41970628,0.29995435,0.410961,0.24568835,0.25387523,0.34290823,0.121532366,0.44865546,0.0019417729,0.0,0.075000525,0.0,0.19884032,0.022950718,0.0,0.15571657,0.015796013,0.0,0.022129817,0.00031647223,0.117678344,0.23187119,0.065496124,0.12375906,0.060051486,0.2594579,0.1254616,0.23774602,0.0617589,0.24300668,0.10053993,0.14082573,0.17367232,0.08622486,0.1654429,0.25486708,0.09936405,0.2843331,0.11517954,0.07001615,0.13633247,0.03143633,0.41003677,0.0,0.022833452,0.1434335,0.028606525,0.0,0.04866855,0.07784323,0.17898707,0.2384205,0.23611602,0.2220671,0.19233373,0.1528762,0.107666016,0.13884786,0.16113566,0.13169459,0.08023497,0.13284235,0.059004847,0.17212819,0.14649762,0.13276093,0.15687573,0.000995875,0.008763897,0.04548058,0.16308482,0.08114005,0.17047437
2050-11-08 10:00:00,0.6539852,0.017899971,0.04428297,0.065745346,0.21211123,0.030523352,0.15663256,0.040834848,0.10836959,0.04944209,0.41989815,0.62526774,0.6442555,0.62710685,0.44711244,0.22079778,0.48005813,0.24928893,0.33792877,0.3622494,0.028495133,0.002161125,0.09898293,0.0,0.13088112,0.010337391,0.0,0.11284793,0.0010715981,0.0,0.0013398074,0.0032893845,0.4126774,0.42718226,0.14279719,0.2307946,0.13007541,0.49316,0.21555358,0.4690702,0.18819505,0.45976433,0.13813563,0.27101618,0.06888386,0.07335197,0.08338718,0.13041143,0.15450633,0.2968387,0.14982787,0.12014052,0.111808024,0.02211595,0.38834926,0.0,0.04465805,0.08374662,0.06286577,0.018786386,0.02912938,0.17488849,0.19829491,0.30456096,0.45235306,0.4305435,0.45398882,0.35573918,0.27192298,0.31416038,0.30056682,0.24296454,0.20418863,0.10069617,0.026893647,0.087683134,0.32921618,0.2418464,0.44248912,0.0011690612,0.0,0.011202732,0.15986647,0.26265213,0.49631387
2050-11-08 11:00:00,0.71856236,0.008939955,0.01996619,0.050133742,0.20593463,0.031571735,0.19847177,0.036262985,0.20131499,0.023972234,0.37896073,0.6233902,0.67676413,0.6167608,0.37125096,0.51626605,0.35094994,0.28706127,0.30087134,0.28438738,0.065089405,0.024197778,0.23401338,0.021876996,0.2948349,0.025624633,0.030102117,0.02874865,0.049390208,0.0,0.024653291,0.055166174,0.6252176,0.58831555,0.33700308,0.49878326,0.25476223,0.6242404,0.37282088,0.6224557,0.35196432,0.6074849,0.21318595,0.39581755,0.06885085,0.09870446,0.07166191,0.2941629,0.19389161,0.31271863,0.16887899,0.24393196,0.13089202,0.02976497,0.5771981,0.025612187,0.2210279,0.20561245,0.17795436,0.068300396,0.13548459,0.27629283,0.18159924,0.2208655,0.5120111,0.44440287,0.6025747,0.60170496,0.34513375,0.47990012,0.44339126,0.40724578,0.396889,0.09290946,0.03690431,0.07587175,0.6016193,0.35625613,0.64475834,0.041831646,0.0036609725,0.06288972,0.2901667,0.5219354,0.6860641
2050-11-08 12:00:00,0.73356843,0.00075063563,0.0042719594,0.029684354,0.19497512,0.020919373,0.17995504,0.027360234,0.2157326,0.02085553,0.3162037,0.37033552,0.3918117,0.42814034,0.4318115,0.7415321,0.4355722,0.70835435,0.3207309,0.5206042,0.07224645,0.031144502,0.26736024,0.044708207,0.3453989,0.13250653,0.07236805,0.0,0.1129305,0.0,0.10302459,0.088530175,0.73518836,0.6623643,0.62858987,0.64134735,0.46795326,0.63632065,0.6335,0.57654107,0.33307415,0.6685905,0.30733103,0.48539242,0.094470926,0.19175635,0.077082634,0.4362321,0.27925563,0.52414477,0.20864487,0.44058162,0.13052891,0.053690612,0.65859777,0.07916364,0.36964902,0.24761648,0.30128878,0.09789433,0.30700576,0.31516683,0.18437445,0.20713636,0.3708046,0.27798495,0.5192865,0.6495123,0.3160608,0.6173537,0.40885755,0.5816532,0.6250367,0.098456256,0.045670394,0.08170879,0.7313426,0.48230103,0.7117612,0.06621301,0.032243084,0.13332944,0.3425508,0.6706287,0.75822216
2050-11-08 13:00:00,0.7214925,0.0,0.0,0.019640667,0.18199602,0.01110466,0.15019561,0.017527644,0.16791308,0.012277658,0.24772176,0.3296212,0.44197217,0.39822128,0.5189646,0.50782543,0.70044094,0.6639311,0.6186376,0.64394,0.07727377,0.053672798,0.27319366,0.0751598,0.33652356,0.39672711,0.120249964,0.049864974,0.14929716,0.022086466,0.14053611,0.116117775,0.7350871,0.69875526,0.6878834,0.71277845,0.62548953,0.53626484,0.7342176,0.4800795,0.39775276,0.590912,0.3091902,0.53262997,0.08374568,0.18785514,0.07786907,0.43640742,0.5008849,0.45699403,0.2721122,0.58164084,0.14102504,0.088809386,0.65750265,0.09084601,0.4902588,0.26383746,0.30370948,0.10856309,0.48459682,0.324906,0.20183033,0.24138965,0.21214134,0.20167015,0.37395075,0.49494907,0.307082,0.57877445,0.27962506,0.6728682,0.6913951,0.15530603,0.06779216,0.13126615,0.7451969,0.66217077,0.7200734,0.077095084,0.058708552,0.17464219,0.38899451,0.7167927,0.76469064
2050-11-08 14:00:00,0.6817412,0.0,0.0,0.011490295,0.17392337,0.0055557843,0.13391161,0.009604289,0.12026592,0.0,0.1966466,0.5214134,0.5517526,0.37945667,0.56932306,0.23726898,0.6584704,0.21433522,0.65593123,0.23700853,0.08821028,0.10091312,0.265661,0.1299601,0.3216427,0.35970178,0.19174571,0.24937227,0.1845153,0.14508337,0.16576837,0.13478434,0.67907745,0.62606055,0.6801688,0.6816476,0.6303099,0.33194643,0.7056533,0.25904247,0.4761894,0.42511743,0.3523445,0.5243413,0.05282675,0.13094339,0.049622286,0.41437215,0.6302653,0.20651163,0.4098312,0.5881266,0.12394891,0.112055786,0.6340323,0.08133658,0.45920765,0.307308,0.19917352,0.11068461,0.56002486,0.32394397,0.22507188,0.3584555,0.17809707,0.16777292,0.30498976,0.25838637,0.3406931,0.34700125,0.21499957,0.58987707,0.659748,0.3160764,0.12291711,0.28468227,0.69818866,0.67786026,0.6522643,0.08460356,0.106145576,0.22824124,0.46827087,0.68345934,0.70059615
2050-11-08 15:00:00,0.6744811,0.0,0.0,0.005500235,0.13982727,0.0049135247,0.11246449,0.009165869,0.079185024,0.0,0.14237306,0.48712003,0.40818816,0.37003258,0.51164955,0.21159533,0.53638947,0.16125923,0.5359905,0.14210683,0.11876793,0.17652869,0.27128842,0.2118823,0.348384,0.10772286,0.28619832,0.2251277,0.22405331,0.12268329,0.2100108,0.15405577,0.5706652,0.5171658,0.58546287,0.5727766,0.5426646,0.16847648,0.599273,0.32801598,0.52919364,0.21145393,0.34653348,0.45827,0.025379157,0.0881945,0.024384635,0.4470109,0.5355135,0.29627845,0.487329,0.52484834,0.08725394,0.1443111,0.5381655,0.07920987,0.3968617,0.34002674,0.15026948,0.108110964,0.48140436,0.31556347,0.3519414,0.44773847,0.1521905,0.20136529,0.3322449,0.14911315,0.3084126,0.19516486,0.2221088,0.3958484,0.5520992,0.5126404,0.20723757,0.55407166,0.5884436,0.57556653,0.45580256,0.08873562,0.17720768,0.2946862,0.52930534,0.57035935,0.50524336
2050-11-08 16:00:00,0.6935299,0.0,0.0,0.00454909,0.10688546,0.01593854,0.09399887,0.020873599,0.060536027,0.0017609046,0.084734574,0.18426098,0.19968297,0.31138447,0.34957123,0.17503265,0.34232807,0.14203694,0.3404388,0.14370665,0.1541515,0.24660699,0.2756083,0.28578,0.38347936,0.015027248,0.35040632,0.1670931,0.25459132,0.05300707,0.23804481,0.15747197,0.40006518,0.37658298,0.39967853,0.4123944,0.38043764,0.24367176,0.41771632,0.4050826,0.3924141,0.15797473,0.31224278,0.36993194,0.0070560765,0.06432724,0.007849362,0.49922228,0.34261322,0.29936087,0.33068612,0.36145192,0.06312074,0.17122804,0.36149624,0.09549981,0.38119614,0.31150424,0.14730324,0.10059192,0.31734887,0.30434334,0.30231842,0.29827723,0.1445372,0.259044,0.29113135,0.08487662,0.23180723,0.17606258,0.18725643,0.14580142,0.37615347,0.4662875,0.34221083,0.69702667,0.34885415,0.41249087,0.20631053,0.09211163,0.2739843,0.35053918,0.58398616,0.3907813,0.27832758
2050-11-08 17:00:00,0.6736831,0.000546195,0.0033193007,0.018087206,0.09674357,0.05133214,0.08315425,0.0645661,0.049971845,0.058276553,0.04230387,0.043448508,0.075446926,0.07420316,0.10510026,0.051390383,0.08478101,0.019537954,0.07012864,0.0,0.1765841,0.266627,0.2329277,0.2944869,0.35395604,0.0,0.31996763,0.2074669,0.23682569,0.06591333,0.19723602,0.12473966,0.15177906,0.145515,0.13064276,0.15475695,0.1547365,0.1635797,0.15056325,0.19426228,0.10758767,0.13027513,0.169138,0.1391132,0.0,0.07154403,0.0,0.46635023,0.059486296,0.0,0.0418816,0.13248388,0.02770938,0.17818747,0.24394804,0.09208184,0.32109958,0.31111977,0.11508298,0.075689875,0.1603931,0.2677085,0.03465506,0.048552603,0.0,0.0,0.0,0.0,0.050514203,0.0,0.0,0.0,0.02903709,0.09874497,0.48816413,0.39747444,0.10768044,0.12640968,0.04534962,0.08179933,0.3350799,0.35843605,0.6551458,0.06013758,0.055601433
2050-11-08 18:00:00,0.67924577,0.012341118,0.03153957,0.06706909,0.19258915,0.1626315,0.118621476,0.19747612,0.05020786,0.23118955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16307017,0.24561991,0.19379447,0.23806278,0.32031354,0.0,0.19876029,0.25236288,0.22715162,0.119488604,0.14981508,0.0723186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14573123,0.0,0.40894192,0.0,0.0,0.0,0.0,0.0063074776,0.2805882,0.19257805,0.089898534,0.274427,0.35629323,0.118420094,0.03394887,0.09660577,0.22144224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31217763,0.062958464,0.0,0.0,0.0,0.058224194,0.2607883,0.23149407,0.44894335,0.0,0.0
2050-11-08 19:00:00,0.65835667,0.02257649,0.078051254,0.13641033,0.37674907,0.3381354,0.18102907,0.41692483,0.04440452,0.5253381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656263,0.22927846,0.22599249,0.18723838,0.33981073,0.0071139117,0.09449566,0.28706607,0.29868796,0.23846054,0.13879444,0.0667979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24649747,0.0,0.3855976,0.0,0.0,0.0,0.0,0.0,0.48797464,0.13725272,0.11343319,0.2841609,0.38797808,0.16364884,0.022769207,0.13302776,0.25242126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008395211,0.067418866,0.033689775,0.0,0.0,0.0,0.12312694,0.21911009,0.07594514,0.033827357,0.0,0.0
2050-11-08 20:00:00,0.66132766,0.029891746,0.13795987,0.21450719,0.51257205,0.4543447,0.22597997,0.60007477,0.02793716,0.7104687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14420637,0.1341782,0.2315378,0.08644004,0.34509015,0.071344316,0.030713495,0.20455328,0.39517674,0.3871896,0.16405344,0.09379225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226557,0.0,0.3846253,0.0,0.0,0.0,0.0,0.0109407725,0.6002924,0.094021134,0.16783628,0.27414545,0.43727624,0.1679385,0.029993206,0.23647031,0.25517908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045954473,0.03301469,0.11362783,0.0,0.0,0.0,0.16034529,0.20093304,0.057175063,0.010266206,0.0,0.0
2050-11-08 21:00:00,0.6512292,0.03823355,0.20833983,0.28543782,0.48818442,0.465049,0.22165863,0.6902721,0.013992951,0.7559625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10241912,0.049291287,0.25608647,0.019796047,0.39027554,0.22474366,0.015815413,0.11165602,0.42398745,0.4498969,0.24850154,0.10376566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107069,0.0040471,0.4778631,0.0,0.0,0.0,0.0,0.049444858,0.57599205,0.07873754,0.22867936,0.2649024,0.45516682,0.15076154,0.04451279,0.35112637,0.23939829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10274371,0.072949864,0.24162126,0.0,0.0,0.0,0.058794543,0.17907365,0.119094625,0.09767409,0.0,0.0
2050-11-08 22:00:00,0.624583,0.040128037,0.25995928,0.31962547,0.3956823,0.4142558,0.19406833,0.6943276,0.0102403015,0.75477844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053750496,0.0061618844,0.2943485,0.0,0.465727,0.44667155,0.020745028,0.12691444,0.33113694,0.41991916,0.35975704,0.116999276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029872132,0.2780398,0.06380935,0.600577,0.0,0.0,0.0,0.0,0.13901703,0.48469287,0.113607846,0.23442584,0.2727437,0.4502767,0.15178847,0.006228304,0.45204416,0.11977958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20133184,0.15755248,0.39738482,0.0,0.0,0.0,0.0,0.14884467,0.20025863,0.30917192,0.0,0.0
2050-11-08 23:00:00,0.5932523,0.03185119,0.26690564,0.28419715,0.3128892,0.3508387,0.15969053,0.64178467,0.025704388,0.7168623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009857418,0.0,0.28074628,0.0,0.5064128,0.58215666,0.03012596,0.20706604,0.31755602,0.32788777,0.4316602,0.14968184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17100973,0.2171183,0.2420506,0.655545,0.0,0.0,0.0,0.0,0.30156294,0.5272278,0.20997852,0.2099736,0.33442745,0.4657128,0.2599845,0.0,0.5546935,0.09757741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940729,0.29345927,0.5313369,0.0,0.0,0.0,0.010896031,0.11456027,0.25422555,0.55877846,0.0,0.0
2050-12-13 00:00:00,0.24589255,0.093380846,0.39028096,0.22938743,0.35516965,0.22589399,0.28598464,0.5060181,0.16025302,0.42629743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050480356,0.068290316,0.08720503,0.113964915,0.056232248,0.42388153,0.12826413,0.2542709,0.2221957,0.3705173,0.2249052,0.087838106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29450703,0.0,0.28221524,0.077552825,0.0,0.0,0.0,0.0,0.17571692,0.1479616,0.27161258,0.0730467,0.0034522412,0.1153388,0.021096982,0.24867103,0.062460057,0.33885965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46002927,0.42512918,0.5679246,0.0,0.0,0.0,0.067599356,0.07386679,0.1353887,0.451595,0.0,0.0
